name,title,playAbility,traitAbility,number
normal,ただのカード,,,3
skip,スキップ,次の人をスキップ,,3
drow,ドロー,次の人は1枚ドローする,,3
reverse,リバース,ターンの順番を逆にします,,3
drawTwoAll,竜巻,他のプレイヤー全員が2枚カードを引きます,,3
ColorSelect,カラー選択,次のプレイヤーの色を指定します,,3
forceTrade,ハンド交換,任意のプレイヤーと手札を交換します,,3
swapHands,全員でハンド交換,全員の手札を次のプレイヤーに渡します,,3
extraTurn,もう一度,自分のターンをもう1度行います,,3
chain,チェイン,このカードと同じ数のカードをすべて捨てます,,3
discard,ごみ捨て,1枚選んで捨てる,,3
allDrow,全員ドロー,全員が1枚カードを引く,,3
giveCard,カードを与える,任意のプレイヤーにカードを1枚与えます,,3
copyCard,コピー,直前にプレイされたカードのプレイ時効果を使う,,3
lightning,光よ!!,カードが2枚以下のプレイヤーはカードを4枚引く,,3
reaper,死神,,このカードはプレイできない,1
curse,呪い,選択したカードを呪いに変える,,2
refresh,リフレッシュ,カードを全て捨てて同じ数引く,,3
Uno,ウノ!,プレイ時カードが1枚なら2枚引く,,3
rainbow,虹,,どの色どの数字でも出せる,3
perfect,パーフェクト,色と数が一致して出すとカードを2枚捨てる。違うならカードを1枚引く,,3